x_value,y_value
-3.0641000000001166,-0.39658836613835163
-3.0628000000001165,-0.39627644746180446
-3.0615000000001165,-0.3959624776068269
-3.0602000000001164,-0.39564645906849577
-3.0589000000001163,-0.39532839435110345
-3.0576000000001162,-0.39500828596813164
-3.056300000000116,-0.3946861364422247
-3.055000000000116,-0.39436194830516336
-3.053700000000116,-0.39403572409783794
-3.052400000000116,-0.39370746637022197
-3.051100000000116,-0.3933771776813456
-3.0498000000001158,-0.393044860599269
-3.0485000000001157,-0.3927105177010557
-3.0472000000001156,-0.3923741515727459
-3.0459000000001155,-0.39203576480932995
-3.0446000000001154,-0.39169536001472144
-3.0433000000001154,-0.39135293980173075
-3.0420000000001153,-0.39100850679203814
-3.040700000000115,-0.39066206361616695
-3.039400000000115,-0.390313612913457
-3.038100000000115,-0.38996315733203757
-3.036800000000115,-0.38961069952880073
-3.035500000000115,-0.3892562421693744
-3.034200000000115,-0.3888997879280955
-3.0329000000001147,-0.38854133948798314
-3.0316000000001146,-0.3881808995407116
-3.0303000000001146,-0.3878184707865834
-3.0290000000001145,-0.3874540559345024
-3.0277000000001144,-0.3870876577019468
-3.0264000000001143,-0.38671927881494217
-3.0251000000001143,-0.3863489220080344
-3.023800000000114,-0.3859765900242626
-3.022500000000114,-0.38560228561513227
-3.021200000000114,-0.38522601154058794
-3.019900000000114,-0.38484777056898634
-3.018600000000114,-0.38446756547706906
-3.017300000000114,-0.3840853990499356
-3.0160000000001137,-0.38370127408101606
-3.0147000000001136,-0.3833151933720442
-3.0134000000001135,-0.38292715973303004
-3.0121000000001135,-0.3825371759822327
-3.0108000000001134,-0.38214524494613333
-3.0095000000001133,-0.3817513694594077
-3.0082000000001132,-0.381355552364899
-3.006900000000113,-0.38095779651359063
-3.005600000000113,-0.3805581047645789
-3.004300000000113,-0.38015647998504565
-3.003000000000113,-0.37975292505023095
-3.001700000000113,-0.3793474428434059
-3.0004000000001128,-0.37894003625584505
-2.9991000000001127,-0.37853070818679935
-2.9978000000001126,-0.3781194615434685
-2.9965000000001125,-0.3777062992409736
-2.9952000000001124,-0.37729122420232986
-2.9939000000001124,-0.37687423935841907
-2.9926000000001123,-0.3764553476479623
-2.991300000000112,-0.3760345520174922
-2.990000000000112,-0.3756118554213258
-2.988700000000112,-0.37518726082153686
-2.987400000000112,-0.3747607711879285
-2.986100000000112,-0.37433238949800557
-2.984800000000112,-0.3739021187369473
-2.9835000000001117,-0.3734699618975796
-2.9822000000001117,-0.3730359219803476
-2.9809000000001116,-0.3726000019932881
-2.9796000000001115,-0.372162204952002
-2.9783000000001114,-0.37172253387962667
-2.9770000000001113,-0.37128099180680857
-2.9757000000001113,-0.3708375817716753
-2.974400000000111,-0.3703923068198082
-2.973100000000111,-0.3699451700042149
-2.971800000000111,-0.36949617438530125
-2.970500000000111,-0.3690453230308441
-2.969200000000111,-0.36859261901596335
-2.967900000000111,-0.3681380654230945
-2.9666000000001107,-0.36768166534196095
-2.9653000000001106,-0.36722342186954604
-2.9640000000001105,-0.3667633381100658
-2.9627000000001105,-0.3663014171749409
-2.9614000000001104,-0.3658376621827692
-2.9601000000001103,-0.36537207625929774
-2.9588000000001102,-0.36490466253739523
-2.95750000000011,-0.36443542415702435
-2.95620000000011,-0.3639643642652139
-2.95490000000011,-0.363491486016031
-2.95360000000011,-0.36301679257055347
-2.95230000000011,-0.362540287096842
-2.9510000000001098,-0.3620619727699124
-2.9497000000001097,-0.3615818527717078
-2.9484000000001096,-0.36109993029107085
-2.9471000000001095,-0.36061620852371595
-2.9458000000001094,-0.36013069067220155
-2.9445000000001094,-0.3596433799459021
-2.9432000000001093,-0.35915427956098056
-2.941900000000109,-0.3586633927403603
-2.940600000000109,-0.35817072271369743
-2.939300000000109,-0.357676272717353
-2.938000000000109,-0.3571800459943651
-2.936700000000109,-0.356682045794421
-2.935400000000109,-0.35618227537382935
-2.9341000000001087,-0.3556807379954925
-2.9328000000001087,-0.35517743692887827
-2.9315000000001086,-0.35467237544999247
-2.9302000000001085,-0.35416555684135087
-2.9289000000001084,-0.35365698439195137
-2.9276000000001083,-0.3531466613972461
-2.9263000000001083,-0.35263459115911366
-2.925000000000108,-0.35212077698583116
-2.923700000000108,-0.3516052221920464
-2.922400000000108,-0.35108793009874995
-2.921100000000108,-0.3505689040332473
-2.919800000000108,-0.3500481473291311
-2.918500000000108,-0.34952566332625296
-2.9172000000001077,-0.34900145537069593
-2.9159000000001076,-0.3484755268147465
-2.9146000000001075,-0.3479478810168665
-2.9133000000001075,-0.3474185213416657
-2.9120000000001074,-0.3468874511598733
-2.9107000000001073,-0.3463546738483106
-2.9094000000001072,-0.3458201927898628
-2.908100000000107,-0.34528401137345127
-2.906800000000107,-0.34474613299400547
-2.905500000000107,-0.34420656105243536
-2.904200000000107,-0.34366529895560327
-2.902900000000107,-0.3431223501162961
-2.9016000000001068,-0.3425777179531974
-2.9003000000001067,-0.3420314058908597
-2.8990000000001066,-0.34148341735967613
-2.8977000000001065,-0.34093375579585317
-2.8964000000001064,-0.34038242464138235
-2.8951000000001064,-0.3398294273440125
-2.8938000000001063,-0.33927476735722184
-2.892500000000106,-0.3387184481401902
-2.891200000000106,-0.33816047315777104
-2.889900000000106,-0.33760084588046363
-2.888600000000106,-0.33703956978438526
-2.887300000000106,-0.33647664835124325
-2.886000000000106,-0.33591208506830716
-2.8847000000001057,-0.33534588342838095
-2.8834000000001057,-0.33477804692977514
-2.8821000000001056,-0.3342085790762789
-2.8808000000001055,-0.3336374833771322
-2.8795000000001054,-0.3330647633469982
-2.8782000000001053,-0.33249042250593497
-2.8769000000001053,-0.33191446437936817
-2.875600000000105,-0.33133689249806286
-2.874300000000105,-0.33075771039809587
-2.873000000000105,-0.33017692162082785
-2.871700000000105,-0.32959452971287556
-2.870400000000105,-0.3290105382260841
-2.869100000000105,-0.32842495071749905
-2.8678000000001047,-0.3278377707493386
-2.8665000000001046,-0.327249001888966
-2.8652000000001046,-0.32665864770886144
-2.8639000000001045,-0.32606671178659463
-2.8626000000001044,-0.3254731977047969
-2.8613000000001043,-0.3248781090511333
-2.8600000000001042,-0.3242814494182751
-2.858700000000104,-0.3236832224038718
-2.857400000000104,-0.32308343161052366
-2.856100000000104,-0.3224820806457537
-2.854800000000104,-0.3218791731219801
-2.853500000000104,-0.32127471265648866
-2.8522000000001038,-0.32066870287140475
-2.8509000000001037,-0.320061147393666
-2.8496000000001036,-0.31945204985499415
-2.8483000000001035,-0.3188414138918679
-2.8470000000001034,-0.3182292431454947
-2.8457000000001034,-0.3176155412617837
-2.8444000000001033,-0.3170003118913175
-2.843100000000103,-0.3163835586893249
-2.841800000000103,-0.3157652853156531
-2.840500000000103,-0.31514549543474024
-2.839200000000103,-0.31452419271558746
-2.837900000000103,-0.3139013808317317
-2.836600000000103,-0.31327706346121786
-2.8353000000001027,-0.3126512442865713
-2.8340000000001027,-0.31202392699477033
-2.8327000000001026,-0.3113951152772184
-2.8314000000001025,-0.31076481282971696
-2.8301000000001024,-0.31013302335243753
-2.8288000000001023,-0.3094997505498944
-2.8275000000001023,-0.30886499813091717
-2.826200000000102,-0.308228769808623
-2.824900000000102,-0.3075910693003894
-2.823600000000102,-0.30695190032782643
-2.822300000000102,-0.30631126661674973
-2.821000000000102,-0.30566917189715254
-2.819700000000102,-0.3050256199031786
-2.8184000000001017,-0.3043806143730946
-2.8171000000001016,-0.3037341590492628
-2.8158000000001016,-0.3030862576781137
-2.8145000000001015,-0.30243691401011846
-2.8132000000001014,-0.3017861317997617
-2.8119000000001013,-0.30113391480551416
-2.8106000000001012,-0.30048026678980516
-2.809300000000101,-0.29982519151899556
-2.808000000000101,-0.29916869276335023
-2.806700000000101,-0.29851077429701084
-2.805400000000101,-0.2978514398979685
-2.804100000000101,-0.2971906933480365
-2.8028000000001008,-0.2965285384328233
-2.8015000000001007,-0.2958649789417049
-2.8002000000001006,-0.2952000186677978
-2.7989000000001005,-0.294533661407932
-2.7976000000001005,-0.29386591096262343
-2.7963000000001004,-0.2931967711360469
-2.7950000000001003,-0.2925262457360092
-2.7937000000001,-0.29185433857392157
-2.7924000000001,-0.2911810534647728
-2.7911000000001,-0.2905063942271021
-2.7898000000001,-0.28983036468297196
-2.7885000000001,-0.28915296865794105
-2.7872000000001,-0.28847420998103723
-2.7859000000000997,-0.2877940924847305
-2.7846000000000997,-0.28711262000490584
-2.7833000000000996,-0.2864297963808365
-2.7820000000000995,-0.28574562545515664
-2.7807000000000994,-0.28506011107383467
-2.7794000000000993,-0.2843732570861461
-2.7781000000000993,-0.28368506734464666
-2.776800000000099,-0.28299554570514546
-2.775500000000099,-0.28230469602667796
-2.774200000000099,-0.2816125221714792
-2.772900000000099,-0.2809190280049569
-2.771600000000099,-0.2802242173956645
-2.770300000000099,-0.27952809421527464
-2.7690000000000987,-0.278830662338552
-2.7677000000000986,-0.27813192564332684
-2.7664000000000986,-0.2774318880104679
-2.7651000000000985,-0.27673055332385604
-2.7638000000000984,-0.27602792547035715
-2.7625000000000983,-0.27532400833979565
-2.7612000000000982,-0.2746188058249278
-2.759900000000098,-0.27391232182141506
-2.758600000000098,-0.2732045602277972
-2.757300000000098,-0.2724955249454661
-2.756000000000098,-0.2717852198786387
-2.754700000000098,-0.2710736489343308
-2.7534000000000978,-0.27036081602233025
-2.7521000000000977,-0.2696467250551706
-2.7508000000000976,-0.26893137994810445
-2.7495000000000975,-0.26821478461907694
-2.7482000000000975,-0.26749694298869936
-2.7469000000000974,-0.2667778589802227
-2.7456000000000973,-0.26605753651951125
-2.744300000000097,-0.26533597953501603
-2.743000000000097,-0.2646131919577486
-2.741700000000097,-0.26388917772125453
-2.740400000000097,-0.2631639407615873
-2.739100000000097,-0.26243748501728176
-2.737800000000097,-0.2617098144293279
-2.7365000000000967,-0.26098093294114466
-2.7352000000000967,-0.2602508444985536
-2.7339000000000966,-0.2595195530497527
-2.7326000000000965,-0.2587870625452902
-2.7313000000000964,-0.25805337693803837
-2.7300000000000963,-0.25731850018316743
-2.7287000000000963,-0.2565824362381193
-2.727400000000096,-0.25584518906258175
-2.726100000000096,-0.25510676261846194
-2.724800000000096,-0.2543671608698607
-2.723500000000096,-0.25362638778304647
-2.722200000000096,-0.25288444732642906
-2.720900000000096,-0.25214134347053396
-2.7196000000000957,-0.2513970801879762
-2.7183000000000956,-0.2506516614534344
-2.7170000000000956,-0.2499050912436252
-2.7157000000000955,-0.24915737353727685
-2.7144000000000954,-0.2484085123151038
-2.7131000000000953,-0.2476585115597807
-2.7118000000000952,-0.2469073752559166
-2.710500000000095,-0.24615510739002927
-2.709200000000095,-0.2454017119505193
-2.707900000000095,-0.2446471929276445
-2.706600000000095,-0.24389155431349419
-2.705300000000095,-0.24313480010196348
-2.7040000000000948,-0.24237693428872772
-2.7027000000000947,-0.2416179608712168
-2.7014000000000946,-0.24085788384858964
-2.7001000000000945,-0.24009670722170853
-2.6988000000000945,-0.23933443499311374
-2.6975000000000944,-0.23857107116699788
-2.6962000000000943,-0.23780661974918052
-2.694900000000094,-0.2370410847470827
-2.693600000000094,-0.2362744701697015
-2.692300000000094,-0.23550678002758468
-2.691000000000094,-0.23473801833280533
-2.689700000000094,-0.2339681890989365
-2.688400000000094,-0.23319729634102584
-2.6871000000000937,-0.23242534407557047
-2.6858000000000937,-0.23165233632049156
-2.6845000000000936,-0.23087827709510927
-2.6832000000000935,-0.23010317042011746
-2.6819000000000934,-0.22932702031755853
-2.6806000000000934,-0.2285498308107983
-2.6793000000000933,-0.22777160592450094
-2.678000000000093,-0.22699234968460383
-2.676700000000093,-0.22621206611829262
-2.675400000000093,-0.22543075925397607
-2.674100000000093,-0.2246484331212612
-2.672800000000093,-0.22386509175092828
-2.671500000000093,-0.22308073917490584
-2.6702000000000927,-0.2222953794262459
-2.6689000000000926,-0.221509016539099
-2.6676000000000926,-0.22072165454868944
-2.6663000000000925,-0.21993329749129045
-2.6650000000000924,-0.21914394940419937
-2.6637000000000923,-0.218353614325713
-2.6624000000000922,-0.21756229629510282
-2.661100000000092,-0.2167699993525903
-2.659800000000092,-0.21597672753932234
-2.658500000000092,-0.21518248489734654
-2.657200000000092,-0.2143872754695867
-2.655900000000092,-0.2135911032998182
-2.6546000000000918,-0.21279397243264359
-2.6533000000000917,-0.21199588691346793
-2.6520000000000916,-0.2111968507884745
-2.6507000000000915,-0.21039686810460023
-2.6494000000000915,-0.2095959429095114
-2.6481000000000914,-0.20879407925157925
-2.6468000000000913,-0.20799128117985566
-2.6455000000000912,-0.20718755274404882
-2.644200000000091,-0.206382897994499
-2.642900000000091,-0.2055773209821543
-2.641600000000091,-0.20477082575854652
-2.640300000000091,-0.20396341637576682
-2.639000000000091,-0.20315509688644176
-2.6377000000000907,-0.20234587134370915
-2.6364000000000907,-0.20153574380119393
-2.6351000000000906,-0.20072471831298425
-2.6338000000000905,-0.1999127989336073
-2.6325000000000904,-0.19909998971800558
-2.6312000000000904,-0.19828629472151268
-2.6299000000000903,-0.19747171799982968
-2.62860000000009,-0.19665626360900104
-2.62730000000009,-0.1958399356053909
-2.62600000000009,-0.19502273804565928
-2.62470000000009,-0.19420467498673827
-2.62340000000009,-0.19338575048580833
-2.62210000000009,-0.19256596860027464
-2.6208000000000897,-0.19174533338774333
-2.6195000000000896,-0.19092384890599798
-2.6182000000000896,-0.19010151921297594
-2.6169000000000895,-0.18927834836674484
-2.6156000000000894,-0.18845434042547907
-2.6143000000000893,-0.1876294994474362
-2.6130000000000893,-0.1868038294909337
-2.611700000000089,-0.18597733461432533
-2.610400000000089,-0.18515001887597798
-2.609100000000089,-0.18432188633424818
-2.607800000000089,-0.18349294104745878
-2.606500000000089,-0.1826631870738758
-2.605200000000089,-0.18183262847168508
-2.6039000000000887,-0.18100126929896918
-2.6026000000000886,-0.18016911361368415
-2.6013000000000885,-0.17933616547363643
-2.6000000000000885,-0.17850242893645973
-2.5987000000000884,-0.17766790805959207
-2.5974000000000883,-0.17683260690025263
-2.5961000000000882,-0.1759965295154189
-2.594800000000088,-0.17515967996180362
-2.593500000000088,-0.174322062295832
-2.592200000000088,-0.1734836805736187
-2.590900000000088,-0.1726445388509452
-2.589600000000088,-0.17180464118323677
-2.5883000000000878,-0.17096399162553988
-2.5870000000000877,-0.17012259423249945
-2.5857000000000876,-0.1692804530583361
-2.5844000000000875,-0.16843757215682362
-2.5831000000000874,-0.16759395558126622
-2.5818000000000874,-0.16674960738447608
-2.5805000000000873,-0.16590453161875077
-2.579200000000087,-0.16505873233585072
-2.577900000000087,-0.16421221358697685
-2.576600000000087,-0.16336497942274808
-2.575300000000087,-0.16251703389317898
-2.574000000000087,-0.1616683810476574
-2.572700000000087,-0.16081902493492223
-2.5714000000000867,-0.15996896960304105
-2.5701000000000866,-0.15911821909938798
-2.5688000000000866,-0.15826677747062143
-2.5675000000000865,-0.15741464876266198
-2.5662000000000864,-0.15656183702067028
-2.5649000000000863,-0.15570834628902497
-2.5636000000000863,-0.1548541806113006
-2.562300000000086,-0.15399934403024576
-2.561000000000086,-0.15314384058776095
-2.559700000000086,-0.15228767432487683
-2.558400000000086,-0.1514308492817322
-2.557100000000086,-0.15057336949755232
-2.555800000000086,-0.14971523901062694
-2.5545000000000857,-0.1488564618582887
-2.5532000000000856,-0.14799704207689132
-2.5519000000000855,-0.14713698370178793
-2.5506000000000855,-0.14627629076730944
-2.5493000000000854,-0.14541496730674294
-2.5480000000000853,-0.14455301735231016
-2.5467000000000852,-0.14369044493514593
-2.545400000000085,-0.14282725408527672
-2.544100000000085,-0.14196344883159917
-2.542800000000085,-0.1410990332018587
-2.541500000000085,-0.1402340112226282
-2.540200000000085,-0.13936838691928666
-2.5389000000000848,-0.13850216431599785
-2.5376000000000847,-0.13763534743568923
-2.5363000000000846,-0.13676794030003062
-2.5350000000000845,-0.13589994692941307
-2.5337000000000844,-0.1350313713429278
-2.5324000000000844,-0.13416221755834512
-2.5311000000000843,-0.13329248959209328
-2.529800000000084,-0.13242219145923761
-2.528500000000084,-0.13155132717345955
-2.527200000000084,-0.1306799007470357
-2.525900000000084,-0.12980791619081697
-2.524600000000084,-0.12893537751420778
-2.523300000000084,-0.1280622887251452
-2.5220000000000837,-0.12718865383007827
-2.5207000000000837,-0.1263144768339473
-2.5194000000000836,-0.12543976174016322
-2.5181000000000835,-0.12456451255058686
-2.5168000000000834,-0.1236887332655085
-2.5155000000000833,-0.12281242788362728
-2.5142000000000833,-0.1219356004020307
-2.512900000000083,-0.12105825481617417
-2.511600000000083,-0.12018039511986063
-2.510300000000083,-0.11930202530522013
-2.509000000000083,-0.11842314936268958
-2.507700000000083,-0.11754377128099239
-2.506400000000083,-0.11666389504711829
-2.5051000000000827,-0.11578352464630308
-2.5038000000000826,-0.11490266406200852
-2.5025000000000825,-0.11402131727590221
-2.5012000000000825,-0.1131394882678375
-2.4999000000000824,-0.11225718101583344
-2.4986000000000823,-0.11137439949605488
-2.4973000000000822,-0.11049114768279243
-2.496000000000082,-0.10960742954844263
-2.494700000000082,-0.10872324906348807
-2.493400000000082,-0.10783861019647756
-2.492100000000082,-0.10695351691400638
-2.490800000000082,-0.10606797318069658
-2.4895000000000818,-0.10518198295917722
-2.4882000000000817,-0.10429555021006479
-2.4869000000000816,-0.1034086788919436
-2.4856000000000815,-0.10252137296134624
-2.4843000000000814,-0.10163363637273401
-2.4830000000000814,-0.10074547307847755
-2.4817000000000813,-0.0998568870288373
-2.480400000000081,-0.09896788217194423
-2.479100000000081,-0.09807846245378044
-2.477800000000081,-0.09718863181815986
-2.476500000000081,-0.09629839420670906
-2.475200000000081,-0.09540775355884798
-2.473900000000081,-0.0945167138117708
-2.4726000000000807,-0.09362527890042685
-2.4713000000000807,-0.09273345275750146
-2.4700000000000806,-0.09184123931339698
-2.4687000000000805,-0.09094864249621383
-2.4674000000000804,-0.09005566623173149
-2.4661000000000803,-0.08916231444338964
-2.4648000000000803,-0.08826859105226931
-2.46350000000008,-0.08737449997707404
-2.46220000000008,-0.08648004513411114
-2.46090000000008,-0.08558523043727301
-2.45960000000008,-0.08469005979801836
-2.45830000000008,-0.08379453712535367
-2.45700000000008,-0.08289866632581461
-2.4557000000000797,-0.0820024513034474
-2.4544000000000796,-0.08110589595979042
-2.4531000000000796,-0.08020900419385572
-2.4518000000000795,-0.0793117799021106
-2.4505000000000794,-0.07841422697845923
-2.4492000000000793,-0.07751634931422441
-2.4479000000000792,-0.07661815079812918
-2.446600000000079,-0.07571963531627872
-2.445300000000079,-0.07482080675214206
-2.444000000000079,-0.07392166898653403
-2.442700000000079,-0.07302222589759708
-2.441400000000079,-0.0721224813607833
-2.4401000000000788,-0.0712224392488364
-2.4388000000000787,-0.07032210343177372
-2.4375000000000786,-0.06942147777686838
-2.4362000000000785,-0.06852056614863138
-2.4349000000000784,-0.06761937240879372
-2.4336000000000784,-0.06671790041628875
-2.4323000000000783,-0.06581615402723434
-2.431000000000078,-0.06491413709491524
-2.429700000000078,-0.0640118534697654
-2.428400000000078,-0.06310930699935044
-2.427100000000078,-0.062206501528350035
-2.425800000000078,-0.06130344089854046
-2.424500000000078,-0.06040012894877711
-2.4232000000000777,-0.0594965695149771
-2.4219000000000777,-0.058592766430101896
-2.4206000000000776,-0.057688723524139986
-2.4193000000000775,-0.05678444462408962
-2.4180000000000774,-0.055879933553941566
-2.4167000000000773,-0.05497519413466196
-2.4154000000000773,-0.05407023018417513
-2.414100000000077,-0.053165045517346535
-2.412800000000077,-0.05225964394596571
-2.411500000000077,-0.051354029278729264
-2.410200000000077,-0.05044820532122394
-2.408900000000077,-0.0495421758759097
-2.407600000000077,-0.048635944742102866
-2.4063000000000767,-0.04772951571595932
-2.4050000000000766,-0.04682289259045771
-2.4037000000000766,-0.04591607915538276
-2.4024000000000765,-0.04500907919730858
-2.4011000000000764,-0.04410189649958203
-2.3998000000000763,-0.043194534842306155
-2.3985000000000762,-0.04228699800232364
-2.397200000000076,-0.04137928975320033
-2.395900000000076,-0.040471413865208763
-2.394600000000076,-0.03956337410531182
-2.393300000000076,-0.03865517423714633
-2.392000000000076,-0.03774681802100679
-2.3907000000000758,-0.0368383092138291
-2.3894000000000757,-0.03592965156917437
-2.3881000000000756,-0.03502084883721272
-2.3868000000000755,-0.03411190476470722
-2.3855000000000754,-0.033202823094997766
-2.3842000000000754,-0.03229360756798509
-2.3829000000000753,-0.03138426192011477
-2.381600000000075,-0.030474789884361305
-2.380300000000075,-0.029565195190212237
-2.379000000000075,-0.028655481563652305
-2.377700000000075,-0.027745652727147664
-2.376400000000075,-0.02683571239963014
-2.375100000000075,-0.025925664296481535
-2.3738000000000747,-0.025015512129517983
-2.3725000000000747,-0.024105259606974343
-2.3712000000000746,-0.02319491043348865
-2.3699000000000745,-0.022284468310086604
-2.3686000000000744,-0.02137393693416611
-2.3673000000000743,-0.020463319999481863
-2.3660000000000743,-0.019552621196129993
-2.364700000000074,-0.018641844210532738
-2.363400000000074,-0.017730992725423163
-2.362100000000074,-0.016820070419829955
-2.360800000000074,-0.01590908096906223
-2.359500000000074,-0.014998028044694406
-2.358200000000074,-0.014086915314551128
-2.3569000000000737,-0.013175746442692222
-2.3556000000000736,-0.01226452508939771
-2.3543000000000736,-0.01135325491115287
-2.3530000000000735,-0.01044193956063334
-2.3517000000000734,-0.009530582686690268
-2.3504000000000733,-0.008619187934335523
-2.3491000000000732,-0.007707758944726929
-2.347800000000073,-0.006796299355153571
-2.346500000000073,-0.00588481279902113
-2.345200000000073,-0.004973302905837277
-2.343900000000073,-0.004061773301197109
-2.342600000000073,-0.003150227606768632
-2.3413000000000728,-0.0022386694402782956
-2.3400000000000727,-0.0013271024154965709
-2.3387000000000726,-0.000415530142223577
-2.3374000000000725,0.0004960437737252444
-2.3361000000000725,0.0014076157305334073
-2.3348000000000724,0.0023191821303976123
-2.3335000000000723,0.0032307393795419294
-2.332200000000072,0.004142283888231935
-2.330900000000072,0.0050538120707888
-2.329600000000072,0.005965320345603328
-2.328300000000072,0.006876805135149953
-2.327000000000072,0.007788262866000681
-2.325700000000072,0.008699689968838992
-2.3244000000000717,0.009611082878473688
-2.3231000000000717,0.010522438033852695
-2.3218000000000716,0.011433751878076822
-2.3205000000000715,0.012345020858413467
-2.3192000000000714,0.013256241426310277
-2.3179000000000713,0.01416741003740876
-2.3166000000000713,0.015078523151557853
-2.315300000000071,0.015989577232827436
-2.314000000000071,0.016900568749521803
-2.312700000000071,0.017811494174193084
-2.311400000000071,0.018722349983654622
-2.310100000000071,0.019633132658994298
-2.308800000000071,0.02054383868558781
-2.3075000000000707,0.021454464553111903
-2.3062000000000706,0.022365006755557554
-2.3049000000000706,0.02327546179124311
-2.3036000000000705,0.024185826162827377
-2.3023000000000704,0.025096096377322658
-2.3010000000000703,0.026006268946107747
-2.2997000000000702,0.026916340384940875
-2.29840000000007,0.027826307213972612
-2.29710000000007,0.028736165957758707
-2.29580000000007,0.029645913145272904
-2.29450000000007,0.030555545309919684
-2.29320000000007,0.03146505898954698
-2.2919000000000698,0.032374450726458844
-2.2906000000000697,0.033283717067428026
-2.2893000000000696,0.03419285456370858
-2.2880000000000695,0.035101859771048356
-2.2867000000000695,0.03601072924970147
-2.2854000000000694,0.03691945956444075
-2.2841000000000693,0.037828047284570065
-2.282800000000069,0.03873648898393668
-2.281500000000069,0.03964478124094354
-2.280200000000069,0.040552920638561474
-2.278900000000069,0.041460903764341396
-2.277600000000069,0.04236872721042645
-2.276300000000069,0.04327638757356407
-2.2750000000000687,0.044183881455118035
-2.2737000000000687,0.04509120546108047
-2.2724000000000686,0.045998356202083764
-2.2711000000000685,0.0469053302934125
-2.2698000000000684,0.04781212435501527
-2.2685000000000684,0.048718735011516516
-2.2672000000000683,0.04962515889222823
-2.265900000000068,0.05053139263116172
-2.264600000000068,0.05143743286703923
-2.263300000000068,0.05234327624330555
-2.262000000000068,0.053248919408139604
-2.260700000000068,0.05415435901446595
-2.259400000000068,0.055059591719966244
-2.2581000000000677,0.05596461418709068
-2.2568000000000676,0.05686942308306933
-2.2555000000000676,0.05777401507992351
-2.2542000000000675,0.05867838685447702
-2.2529000000000674,0.05958253508836741
-2.2516000000000673,0.06048645646805712
-2.2503000000000672,0.061390147684844666
-2.249000000000067,0.06229360543487568
-2.247700000000067,0.06319682641915399
-2.246400000000067,0.06409980734355257
-2.245100000000067,0.06500254491882455
-2.243800000000067,0.06590503586061404
-2.2425000000000668,0.06680727688946703
-2.2412000000000667,0.06770926473084216
-2.2399000000000666,0.0686109961151215
-2.2386000000000665,0.0695124677776213
-2.2373000000000665,0.07041367645860251
-2.2360000000000664,0.07131461890328156
-2.2347000000000663,0.07221529186184082
-2.233400000000066,0.07311569208943916
-2.232100000000066,0.07401581634622241
-2.230800000000066,0.07491566139733377
-2.229500000000066,0.07581522401292423
-2.228200000000066,0.07671450096816285
-2.226900000000066,0.07761348904324705
-2.2256000000000657,0.07851218502341291
-2.2243000000000657,0.07941058569894525
-2.2230000000000656,0.08030868786518787
-2.2217000000000655,0.08120648832255356
-2.2204000000000654,0.08210398387653421
-2.2191000000000654,0.08300117133771077
-2.2178000000000653,0.08389804752176325
-2.216500000000065,0.08479460924948053
-2.215200000000065,0.08569085334677033
-2.213900000000065,0.08658677664466895
-2.212600000000065,0.08748237597935103
-2.211300000000065,0.08837764819213932
-2.210000000000065,0.0892725901295143
-2.2087000000000647,0.09016719864312382
-2.2074000000000646,0.09106147058979266
-2.2061000000000646,0.09195540283153211
-2.2048000000000645,0.09284899223554936
-2.2035000000000644,0.09374223567425702
-2.2022000000000643,0.09463513002528245
-2.2009000000000642,0.09552767217147716
-2.199600000000064,0.09641985900092603
-2.198300000000064,0.09731168740695663
-2.197000000000064,0.09820315428814834
-2.195700000000064,0.09909425654834157
-2.194400000000064,0.09998499109664685
-2.1931000000000638,0.10087535484745387
-2.1918000000000637,0.1017653447204405
-2.1905000000000636,0.1026549576405818
-2.1892000000000635,0.10354419053815885
-2.1879000000000635,0.10443304034876767
-2.1866000000000634,0.10532150401332811
-2.1853000000000633,0.10620957847809251
-2.1840000000000632,0.10709726069465451
-2.182700000000063,0.10798454761995774
-2.181400000000063,0.10887143621630439
-2.180100000000063,0.10975792345136391
-2.178800000000063,0.11064400629818144
-2.177500000000063,0.1115296817351864
-2.1762000000000628,0.11241494674620092
-2.1749000000000627,0.11329979832044822
-2.1736000000000626,0.11418423345256098
-2.1723000000000625,0.1150682491425897
-2.1710000000000624,0.11595184239601092
-2.1697000000000624,0.11683501022373544
-2.1684000000000623,0.11771774964211652
-2.167100000000062,0.11860005767295803
-2.165800000000062,0.11948193134352247
-2.164500000000062,0.12036336768653907
-2.163200000000062,0.12124436374021175
-2.161900000000062,0.12212491654822706
-2.160600000000062,0.1230050231597621
-2.1593000000000617,0.12388468062949234
-2.1580000000000616,0.1247638860175995
-2.1567000000000616,0.1256426363897792
-2.1554000000000615,0.1265209288172488
-2.1541000000000614,0.12739876037675496
-2.1528000000000613,0.12827612815058131
-2.1515000000000613,0.12915302922655608
-2.150200000000061,0.1300294606980595
-2.148900000000061,0.13090541966403146
-2.147600000000061,0.13178090322897879
-2.146300000000061,0.1326559085029827
-2.145000000000061,0.13353043260170622
-2.143700000000061,0.1344044726464014
-2.1424000000000607,0.1352780257639166
-2.1411000000000606,0.1361510890867037
-2.1398000000000605,0.1370236597528253
-2.1385000000000605,0.13789573490596177
-2.1372000000000604,0.1387673116954184
-2.1359000000000603,0.13963838727613237
-2.1346000000000602,0.14050895880867978
-2.13330000000006,0.1413790234592826
-2.13200000000006,0.1422485783998155
-2.13070000000006,0.14311762080781273
-2.12940000000006,0.14398614786647496
-2.12810000000006,0.14485415676467597
-2.1268000000000598,0.14572164469696947
-2.1255000000000597,0.14658860886359562
-2.1242000000000596,0.1474550464704878
